,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
353,Victory_353,111.33606253528855,1.4610837492092774,88.53492591387858,1.1743088909729043,49.482125314335335,0.9646430205383636,14.619125174294071,1.2078320097399338,20.820199941969392,-0.03202565981516337,29.238017682540242,0.05703432479886543,58.39035114276984,-0.9452378273623813,83.57007189239322,-1.0961909504789276,103.85133496129276,-1.1629543413503278,4.158154570612637,0.6962045508057165,45.87929050292902,1.3104613683499988,75.46493832303695,1.3325515686161518,94.13847329437102,1.3260630323295297,23.0714162858093,-0.6889243882148625,21.933986715657273,0.10658148253394324,18.219684851823686,-0.9356588494338297,29.067323527496562,-1.4045703538099554,43.56882635997311,-0.7181102794086557,35.17175221957261,-0.5594603943500335,36.50837818918468,-0.997264493116582,43.27932269852004,-1.221555310085232,Victory
354,Victory_354,111.43496115175621,1.4689166055368184,87.0822714188419,1.190391493142784,46.93955683072487,0.9751967956788922,15.22648367117836,1.3500921055765505,22.846029044100877,-0.12538912034151511,28.333693475102077,-0.005041974081436625,58.55634726473863,-0.9652002307978519,83.93017560101514,-1.083041713662591,104.13584578048635,-1.1521541311428587,5.190476190476161,0.5829135889557322,44.69247401476107,1.3066936061724221,74.27451075467148,1.3306380275142846,92.94897778703827,1.324450865314384,22.327392853965925,-0.728059272074949,21.77237426600827,0.09858051363880406,18.289682109192835,-0.9481255380378277,28.245321487656003,-1.4048161639843066,42.17580095198007,-0.7214853306087136,34.31281997318891,-0.5818440978812345,35.21212041380468,-1.012053662828462,42.135135154790596,-1.2404684273552484,Victory
355,Victory_355,111.88682733690892,1.451773066553298,86.53953260185683,1.1253598473133073,47.26213865841125,0.9025069079643124,14.12175754929883,1.1871590895304671,20.71450465127868,-0.004597668753121171,28.36320953856946,0.0739390376579396,59.15753977703651,-0.9731936609533485,84.58185800127501,-1.0877605657802518,105.22060832951672,-1.1468281030277734,4.689932286569551,1.0617254383725128,47.632974154018264,1.3005986602409632,78.42312121462068,1.3166868423173421,97.36184467329049,1.3035147653103734,25.34702458531963,-0.7402161676000939,21.797667810925674,0.08749534080239227,18.51113533847327,-0.9535372625199815,29.651069812792297,-1.3768653200122583,46.535140210129555,-0.7911868107519813,36.23133658267237,-0.6558558954925073,38.522043634846106,-1.0335568030854125,44.59281639879248,-1.234524672230351,Victory
356,Victory_356,112.85983520999895,1.4472786776668365,85.86705961797948,1.1393956002293442,47.743955227557095,0.9205129561473248,12.963668051227007,1.1827866798535087,22.185570681982913,0.09027123584060139,27.904761904761926,0.0,59.02307477596429,-0.9794372802687182,85.37904016130783,-1.097670328664228,105.27202641958243,-1.1717253348313292,4.175840241598825,0.8015257972410808,48.413492056986826,1.2537113684047592,78.47541030587693,1.272074330300528,98.70016897659835,1.2609463396479055,24.82816227036055,-0.7542006902840105,21.118926826304023,0.04736860306577297,19.736587339725016,-1.1481624226606066,33.066448594848175,-1.5073893748280653,46.03579894582582,-0.7685745861909344,35.07623702206548,-0.6418720035280034,36.71589150956848,-1.117009187070727,44.16915023180258,-1.340199517204384,Victory
357,Victory_357,112.35493040132923,1.4390289982304794,87.97733422801855,1.152187297300594,49.36223643117814,0.9236294038223025,13.65604365636958,1.135222463410879,20.55913433331149,0.17695315573944229,27.76880580730325,-0.022294761608192083,59.191874480667906,-0.9638270177713384,85.43564497975404,-1.0867077856204423,105.65898381906764,-1.1541278464155837,3.6465123274431863,0.7114591257395141,48.74483518195643,1.2743802766324168,78.82114717910657,1.2847789786986485,99.03348113384443,1.2710954302203301,23.77998167250497,-0.7599079348979804,22.24135797416937,-0.017128945573074504,20.57186948381109,-1.105078327377609,32.458206164116525,-1.5017884293997228,44.98954275068932,-0.7719259246403231,37.033599991692306,-0.6154662638670252,38.527811905809486,-1.0479709404797615,44.70870699008892,-1.246688080572835,Victory
358,Victory_358,111.68779371670892,1.4386674130175634,87.76278324238002,1.139184367336483,49.27639663475936,0.871603737073227,11.705571671783721,1.1562894522101104,23.32118245330643,0.05515871592817848,28.743055949326664,-0.04474623145461531,59.469251186934365,-0.9474750828108401,85.11852480691921,-1.0853803850571362,104.9334093993103,-1.1619717756585688,4.600354910887045,0.9397169393235669,46.849520285915496,1.2384386485252648,77.84980306163075,1.2670357060439186,96.82100042061627,1.263510465797153,24.75059265421121,-0.7976424494217805,22.287545712293014,0.012819810472900223,17.76490463623979,-1.085569334227561,29.742088641094025,-1.5275540689968337,46.679978664982976,-0.8070398057112522,36.136927802739514,-0.57703813066975,37.11784872372793,-1.0244363023459178,44.73276660528908,-1.2692450449793227,Victory
359,Victory_359,110.7783736681594,1.438443635536393,85.99579433897291,1.1309242715359036,48.52530489774895,0.861105659113896,12.182754250734366,1.091415750295933,22.412591618073755,0.053141408844936,29.642962325305806,-0.040171303493300094,59.336333333925666,-0.947841371155936,84.98986200712959,-1.0858486814488997,105.20927207097868,-1.1537208937689907,4.5815859377747294,0.6601315920749277,46.79072431675075,1.2358505292671476,76.83433307596955,1.2615892148564836,96.75910429018323,1.2622745726435565,23.49550060655944,-0.7380877254170466,22.381762903256696,0.008510432828889521,20.129118358628915,-1.085987855680884,31.89850684952235,-1.4960853439881279,45.391319457426754,-0.776496321389168,36.26871242729452,-0.5778063072408189,38.10624840889554,-1.0372348415949946,46.109501925313104,-1.2536179155875293,Victory
360,Victory_360,110.27378831808886,1.4103331184289458,86.4678514964008,1.094834069403689,49.88676520284337,0.8313118191435779,14.460909854922633,1.0953672305274313,20.381453042359738,0.007009231005888551,29.64108810938607,-0.038566077301371224,59.54209243027203,-0.9708155916116104,84.03357497664854,-1.1066418754654694,103.98614289333075,-1.179915290028619,4.067737117952768,0.4741184305055007,48.96426111168385,1.2296695448988313,78.69636531525585,1.2289527830906974,99.6363569592843,1.2077744095506955,22.798784627669658,-0.769151439403129,22.457871873138288,-0.08278905722435917,20.655307389530876,-1.0442154053031736,31.041812194335378,-1.461663752923448,44.021356392029816,-0.809112156355641,36.440738708782014,-0.6780062367409331,38.52486901833435,-1.073422572861566,44.8974896903921,-1.2681645428814619,Victory
361,Victory_361,111.92038391464222,1.365557136080056,88.71909094161,1.0413310049463815,50.48932892801117,0.8100762745261633,14.799644538232979,1.014925517640739,17.38173514219131,-0.14848355370068506,29.81260443537186,-0.014376006362269858,58.77949879386563,-0.9989720868751032,83.98231646280098,-1.143418012598409,102.86297382061223,-1.2152224380055825,4.596163242671848,0.5937496667107699,48.008242867448885,1.1821855038068358,77.16297503695209,1.1828410844742223,98.55566931764265,1.1618441643973703,23.16773109677198,-0.7970255463538313,25.196956588349977,-0.02268042027141603,18.372623328797093,-0.9158908394534016,28.655273800005595,-1.494279342478557,45.89824099110005,-0.852942317493866,36.296148980835454,-0.6364164726689419,36.43691158807366,-1.0480840094788282,41.8316461702763,-1.3247133018861859,Victory
362,Victory_362,111.06330037119554,1.3353847594546038,89.5076986516458,1.0581170618206206,51.67719883873927,0.8551736670767524,16.512896080380678,1.1393956002293433,21.189834126174365,-0.09452558513705765,31.68760496456026,-0.22274390294363278,62.21819917347354,-1.0509856977420655,87.05695740260825,-1.1955717695342671,106.87335417305638,-1.2676456565017789,5.9888407185303985,-0.16776305054321014,47.96486336803047,1.1613419336619168,78.3345057084073,1.1346098573678105,99.32466975870464,1.1107936416181912,20.67571669304294,-0.8849047675996391,23.28926840147058,-0.12917362324190482,21.57621096992226,-1.186191611972684,32.012787977686486,1.5425300477655015,41.291178855140046,-0.8866896641880605,37.71648021513398,-0.6897270022717203,39.852818790304894,-1.1274559205439205,44.930205385787744,-1.3669572892947768,Victory
363,Victory_363,111.92832578654378,1.3341757395983305,86.91072386594472,1.0367665159210286,48.93092915186057,0.8515085775027806,14.76958325644839,1.2082520895303885,21.942514051550567,-0.12839265766554794,30.68034300186389,-0.16999681498500915,61.68504965932932,-1.039776787972501,86.42804669918111,-1.1885506430673007,105.90246014970398,-1.2713717450383668,5.241557297454103,-0.03634762101902323,48.40796490000007,1.1502747579487258,78.36725275173858,1.1394919756375463,98.4513301032189,1.1101770451146755,20.96022580411854,-0.8545309721167156,22.092826223042213,-0.1732987450085778,21.275911240014374,-1.197355501265082,31.83360935877764,1.531893808095089,41.56976487152558,-0.871364626568877,35.820287136224096,-0.7270839392399047,39.124923478368714,-1.1561557683287271,44.67712335719391,-1.373400766945016,Victory
364,Victory_364,113.37159218178158,1.3095175282243068,91.86415337734823,1.004504432823203,53.61257678961789,0.8017283699112602,19.46361219163814,1.0140123621542656,18.555548766411516,-0.30227249858011424,31.948974341146645,-0.20411863891074525,62.328804084420746,-1.0634009984278991,88.21064512762732,-1.2082346846047969,107.81719011948313,-1.2860658882721845,5.30712095959933,-0.08984753969462889,48.59721537705251,1.1075869298606944,78.11818768485054,1.0959714297393068,99.25327778933772,1.0577796287648848,20.714012039790372,-0.847208577605562,25.83784248555576,-0.09783480162192147,20.916473560644775,-1.0878028627898273,30.53216585713233,-1.5473996608351133,41.649030281100295,-0.9355273668186794,37.28620081176221,-0.6486096211867379,37.91624616646549,-1.0846805892082647,43.40752413957098,-1.3686675837025641,Victory
365,Victory_365,113.60488675574032,1.308330885037619,90.74702571289576,1.0072465568424906,51.84017388201852,0.8432385847363947,17.402074575937363,1.1267300580556132,20.084910458299625,-0.23692823325065548,32.90352144309191,-0.161341891140233,62.255417125349396,-1.059240199624591,87.16718369795022,-1.2013476302550756,106.72940331923446,-1.2812198719812768,6.515462160548012,0.10985011884713171,47.00328063042701,1.1189288706251737,77.86174443952262,1.097028713177217,98.99386132735133,1.05851168004665,20.301860330516973,-0.9671801580547733,25.58131404204861,-0.06706345843566947,20.301860330516973,-0.9671801580547733,28.7546900443473,-1.5177780663255396,40.29384697827189,-0.9473870766336019,36.46294674406844,-0.672497421614895,37.54582989365967,-1.1150895605240063,42.576248794970745,-1.3692332104635065,Victory
366,Victory_366,115.79487689332042,1.330804656037648,90.57134094432695,1.0053978073044427,52.3311451511857,0.771242094914597,15.945627568357192,1.0068156135734707,20.524693385011947,-0.3210168788129495,32.62158488567829,-0.07744363321979193,59.551707747902654,-1.0129598524628802,86.30111289066787,-1.1718456385552225,106.91552602506063,-1.2518626663560988,6.053428031265027,0.4214192068878054,45.448832458954165,1.1521464653264584,76.2638039993647,1.1163637599353062,98.216118309021,1.0778729196292351,21.285501224032217,-0.8852242218372551,26.480472418390384,-0.017983672545255167,19.11061012896067,-0.8594673585452172,27.69521516996497,-1.4449484777376,41.2763761614915,-0.9056046438498978,35.32941834298316,-0.5838904771931283,35.639413581784915,-1.025793907189114,43.03460612417684,-1.3008564061641419,Victory
367,Victory_367,115.77039595897936,1.3248200582527678,86.6103689466238,0.9667816710370104,47.025057246858246,0.7567527059678684,12.872037228179078,1.069087637260337,19.832004185726543,-0.3225098556933926,33.19816130197877,-0.021517481948913838,58.688636115267634,-1.0104768789774121,83.19440119396664,-1.1734955258548898,103.1973320508027,-1.2433548955589049,7.00841735573729,0.4879589276350201,45.75893157181562,1.147183207450758,76.6285027756756,1.1427288017483777,96.70585647072757,1.1122136381471974,22.01241661564605,-0.8328357486312216,24.842816524698197,-0.051777097650857584,19.316260348012474,-0.9129963898160367,27.706348069639358,-1.3963232516390633,42.52980814086592,-0.8265793054819843,35.02072596571253,-0.65329138613848,36.872028493978604,-1.0667083501865207,42.67734772769149,-1.314722043249983,Victory
368,Victory_368,111.86096407347254,1.3155960269024503,85.23395839921488,1.0113087018425144,44.93454549324837,0.832624836692377,11.695300139435242,1.2902595350565744,22.871671969596083,-0.09801130990254808,30.471204949357677,-0.12377348656811267,60.812506918662926,-1.0503875869567167,86.03055408299812,-1.1866924731678057,105.7934602696578,-1.2611448261099985,5.382427105121828,0.23210383807515603,46.696783284943706,1.1573348520682336,76.65208379498485,1.143551867165326,97.62547017199893,1.1174014126334635,22.69506024748972,-0.8626252207714329,22.170745366662317,-0.19234084300102822,20.744914411076817,-1.1873061563209515,30.263431455251602,1.5298743030543762,43.30697785652746,-0.8749317664059804,36.7853367217486,-0.7561025178195077,38.602603509768954,-1.1501922421890096,44.91387576047813,-1.3971068077307556,Victory
369,Victory_369,114.24186658853513,1.3373427827133544,85.79163176926208,0.9989585968779365,46.374914049097995,0.7657928325402438,10.706663955743876,1.2448263881552504,22.789184688696295,-0.13835097017712644,29.441051445287794,-0.029117981507038024,57.55795659460938,-1.0137755421054988,82.8961730733336,-1.1557215931002227,102.79412752225305,-1.229268131729711,4.6510915988856585,0.7419472680059189,45.79212123659414,1.1532055099595515,74.02068105934848,1.1598225070404211,95.86555211144746,1.1338090661686886,23.15916532985398,-0.8333962044099553,24.664690121213958,-0.08698921674397914,18.467842984219796,-0.9613377888499776,27.14887151411265,-1.5497468046578509,43.88528645624795,-0.891479920821824,34.74484251846096,-0.6541914910008366,33.927293209005,-1.0939668071559663,40.850648834554434,-1.384374263356209,Victory
370,Victory_370,114.88629891333663,1.3480362289947512,88.05060645476642,1.042527234957728,46.98687518775108,0.8104825065818131,10.526825682840778,1.0342557830198895,22.643295273914454,-0.04628271389293995,29.38099097010666,0.00162074412381812,57.613695146906934,-1.0153510223700741,82.9641618664048,-1.1567097438677905,103.20647248946563,-1.220882151208183,5.964558971023844,0.7458707397814284,45.50201211568521,1.1731876328412718,75.96462059910812,1.1702670118064213,97.37656294682961,1.1517775584552927,24.011004657681454,-0.9161889709822609,24.61909367224206,-0.001934233564628566,16.822738633985594,-0.8876559357753481,27.17412568190489,-1.4742662864911187,44.81076360817109,-0.934733975583182,34.72483346190323,-0.6511806067547233,33.864643198429164,-1.0914267428704476,40.96461611247723,-1.3588099191972596,Victory
371,Victory_371,114.84412190269433,1.353476604298331,89.69488466797263,1.035384523897856,48.78164128109159,0.8344258779224492,13.034056211141383,1.0253643371760957,22.620701693906774,-0.18418410725207626,29.76224761707278,0.004799963136510418,57.43800759560943,-0.9848631615440113,82.11856093409466,-1.147096310067734,101.96559154641542,-1.2229031109598458,6.311814498824714,0.7159911144163034,45.26778474368837,1.1801320650392528,75.34859275951342,1.186651895084051,95.81768875556352,1.1602924877078344,23.857332952384013,-0.9312872127640358,24.309139029649153,0.0764714105095896,16.54520366064849,-0.8240754033947764,26.342631614225883,-1.4475624080116587,44.462728665285645,-0.9114439322113236,34.40972941564713,-0.5553721004948174,32.70111331119148,-0.979158844263917,38.8057550025147,-1.2769888079210943,Victory
372,Victory_372,117.17539230725144,1.3864719178951976,92.84973108393088,1.0214932533794152,55.62610033562262,0.7817662181081484,19.569806444189453,0.8112099854305711,14.137966125571264,-0.6179002342357479,29.929698429362144,0.1743035354304721,54.1912503083046,-0.9735324720740428,80.63838262784333,-1.1562894522101106,101.82373280506994,-1.2253815516191815,7.604897574601622,1.2391451058102658,45.33343337323895,1.1739043698496998,75.41205025898074,1.1829026544220869,96.80503819275695,1.1615123713628441,25.32411217785082,-0.859926534058569,25.972993125207687,0.1862489521170128,14.873312324466726,-0.4292771954578029,19.969648170975944,-1.2905313902675561,45.833302411863414,-0.8419969575344927,34.55190974635384,-0.48768736663411294,30.968127862540513,-0.8463248421079574,35.83993769228469,-1.1838750364439306,Victory
373,Victory_373,117.96233881491503,1.3996084342437984,95.26938771624211,1.0416065301946393,58.23817311056584,0.8114188940886862,22.913274331478,0.8515753203505797,14.245100999793983,-0.8019451163946419,29.562992432126165,0.17812464400163736,53.93840444361421,-0.9788760155730873,79.52609064307461,-1.155368682531272,100.37486427729208,-1.234793174160406,7.872135767499823,1.1666988215183194,44.128265940044415,1.17766536992619,74.59011199385772,1.1728622620837421,95.99860637688371,1.1535289347226116,24.8676314306474,-0.823320353798669,24.589371448018305,0.23652419101349417,13.92733002200891,-0.3855856985099514,19.85348830136474,-1.3211638287379726,43.97260020923256,-0.8229284254690457,34.17140335508972,-0.36627338383647123,28.50345087911535,-0.6943104687361707,32.37605004907248,-1.126882997715699,Victory
374,Victory_374,116.46384702730329,1.3948924846387105,92.18443752359698,1.043577087500415,53.067064914924494,0.7892052516031149,14.970416783937853,0.8935715347365301,18.507888861601096,-0.3111732434241577,27.625368734777602,0.13312107318508692,55.405595794571816,-0.9904217040210969,80.99276303719421,-1.1323932222689281,102.03929704084386,-1.2062359025599467,6.677542149698346,1.513715544388628,44.931896058887936,1.1678527707195536,75.56182613701839,1.196609350638784,97.47341052634397,1.1856632930465614,26.401101124566164,-0.733083234237516,23.734023149800837,0.09847080918304744,13.637100921455042,-0.7878672941821344,23.72198192191908,-1.5024922854730076,45.4629000773896,-0.8016930173250478,33.118388614168595,-0.5273499608694081,30.312955702912113,-0.9505468408120763,36.25661250190618,-1.273552705480205,Victory
375,Victory_375,113.47236370263484,1.382947801979691,89.19281516267996,1.052444861742078,50.72921756482383,0.8312132568982546,14.92445071099582,0.9898732509880235,19.334799381430905,-0.23362909073819324,28.194497782642276,0.016890285545204817,56.01170107751034,-0.9802000011693103,81.05216539204383,-1.1079369467427753,101.40313787986092,-1.1739823077123475,4.1087815916401,1.0085115244523477,45.367559108917604,1.2148512018304123,73.8178336336029,1.228032746533205,93.82697444651428,1.202164980526764,23.537734455776693,-0.7753841919916578,26.048968364111204,0.13569237724763827,16.74816807256387,-0.6014087404158107,23.96378598111644,-1.3687242616756998,44.08299737536425,-0.8281854888797393,35.608000578738185,-0.5787298722915029,34.127578437054744,-0.9870506634773112,40.24775877198382,-1.2729932893204623,Victory
376,Victory_376,113.83602998768013,1.4005586347884365,90.65646201076011,1.0855355424524915,55.559695990835884,0.8351144430294549,21.40702620578246,1.0154981076895317,19.07438595463785,-0.5027338376372551,27.37349795007345,0.08010743593748317,55.473492679140676,-0.9716037141374411,80.90926022417133,-1.1195197634128002,101.87772226931939,-1.1961053515321594,5.671466554588743,1.1559820436738386,43.730492897637156,1.2032315931451292,74.39485267347727,1.2178691620822724,95.92915942568199,1.2116770625342612,23.97665153006368,-0.7994421838229954,25.994941074202256,0.14707835538840194,15.688145646704074,-0.6258951564158262,23.48604062647407,-1.4119808980366284,44.54824895841331,-0.8406031799089815,35.16456291866532,-0.4466898161526415,28.94286341058239,-0.8214709836539442,32.383473291227254,-1.2006664205060393,Victory
377,Victory_377,114.84443781898705,1.4058521483549244,92.33147914344447,1.124448029949962,52.623615401824885,0.8718870633158232,17.666409958345408,1.045632231036216,21.10082694965258,-0.30248099117560573,27.88679740285273,0.04612111601451095,54.90213928399496,-0.9517567615767829,79.73681197335061,-1.118366195983136,98.84310387514887,-1.1886796451162847,6.008497384232293,1.075244653309071,43.43914345004366,1.2147200302967676,73.16977741206142,1.2200236578276136,93.76697125299071,1.2095292280441892,24.391785167827916,-0.8475586422185778,25.78403239469369,0.2234766011406331,13.885831863111862,-0.6393859056861715,22.506234963780543,-1.4306946023982652,44.99795913739437,-0.8663022625526784,33.3567604750185,-0.442577930449991,27.21531681586227,-0.8411025570487377,29.726645780978302,-1.258164060715449,Victory
378,Victory_378,114.69104708380311,1.4195043636444842,91.25442243810694,1.1013144782733362,51.46462580987613,0.8416951006430584,14.365570455518716,1.0389041923107842,20.760266427276882,-0.06656816377582507,26.64829298987791,0.16514867741462788,54.494544027803215,-0.9592829046258655,80.28661808224267,-1.1018437277728206,100.22017711133198,-1.178819527150314,6.509194613196934,1.3719660476998814,43.92350596681953,1.1804251599651074,72.93400862774834,1.2250933115769418,93.52711903755429,1.2134558444533212,25.527540594389173,-0.8038657206454899,23.98884850524739,0.1514419640558853,13.504429440464055,-0.7679435770976963,23.44371365101033,-1.4976075328254383,45.36138587827965,-0.8269789377989587,32.57428280448794,-0.4917631545427378,27.13876326687217,-0.907290866829307,31.89623197985106,-1.2613208876517685,Victory
379,Victory_379,114.41533324133451,1.4107108972511173,93.08680999481795,1.099827869402449,54.68360862410413,0.8463958105322452,18.955132607138243,1.000213563799107,18.43939635314781,-0.2719145027872987,27.523356397654165,0.1440991552775808,54.00010498016166,-0.9539297084818006,79.3062893366262,-1.1103710482093208,99.29471239344545,-1.186371544231537,6.359238106648649,1.2111492325594164,44.904787153454485,1.212149772199497,74.29549691386418,1.2310059699991929,93.94533316553178,1.2145766713987465,25.25417277660042,-0.7907314461637438,24.10417677226253,0.1687212507180583,13.245373127890822,-0.7421681160588648,23.117956425624058,-1.4510401756573477,45.05300481244715,-0.7883876911131622,33.77815446143945,-0.4258107858064189,28.082563727115954,-0.7901942896918328,30.727867060031315,-1.142501527274059,Victory
380,Victory_380,113.17918688818719,1.4234250914802271,87.48607922953752,1.075011709944403,49.19499356936891,0.7901893656129231,13.341834024877993,0.9629943306809383,18.616550800801473,-0.15926144517943916,28.770930466519424,0.10279775953798789,55.858279532136024,-0.969079756853657,81.26912822107823,-1.1171064599344827,101.66801604992762,-1.1811573863308924,5.602275209978945,1.0843389862496118,44.43888003715796,1.2412519620634166,73.84671873875457,1.2486379420782874,94.41526693488446,1.231979316602216,22.865127573598127,-0.7721441531066354,25.402563835823894,0.041252380897695,17.917928289705042,-0.807950730047752,27.163609443601853,-1.4460064551283427,42.66318544471629,-0.7782948890249378,35.28867027011798,-0.5337081916392614,34.01406938459106,-0.9645433225965129,39.92081163771674,-1.2554583589613815,Victory
381,Victory_381,115.72553345295292,1.4354168707771757,89.95035163709584,1.0645205289220043,53.25472523295175,0.812589435951689,19.343241655224855,0.7139666752964121,13.722385174425193,-0.5928148859375298,29.902524939082067,0.29404983320547123,51.87272930308825,-0.8907507748289633,78.40960247085292,-1.084875846289192,97.85348156747044,-1.176192374870145,9.053757316272085,1.2773244216944786,39.98712944863571,1.2821911271883286,71.02862633922457,1.294430545110056,92.18856993306629,1.2805764206631054,25.50572386962151,-0.8210501573848218,30.827771147504382,0.30758442832150246,18.45635901819798,-0.09042629692235032,19.635222181411134,-1.0137394266806163,45.29762999812148,-0.805469816974487,36.070289153778496,-0.3885964188040391,31.205448968913682,-0.7238543615917197,34.76751422450958,-1.0801944630861091,Victory
382,Victory_382,115.41412175784114,1.453350127134423,87.99480761840694,1.1049705992637433,51.80081334340752,0.8413293505228485,19.249996318873492,0.8624383669763221,15.013976859372956,-0.45655552932648463,27.337232175890595,0.24455618744435173,50.61940599254944,-0.9235323006727448,74.82195040921181,-1.0912092764737764,95.49615038957869,-1.155559178852508,8.394469618826758,1.137596158363261,38.56337364453575,1.3225232760652545,67.42502344714516,1.3239334589776426,88.04052354937512,1.3243746632265945,24.211183488125705,-0.8773171786157349,28.207403219223895,0.22819072365764492,18.357312703803228,-0.31108647958220265,22.69236238600105,-1.14000074387711,43.964168052658025,-0.8359685073333725,35.53724372556174,-0.24497866312686337,26.652802518425098,-0.49321532838887716,27.406820079098406,-0.9707461133931423,Victory
383,Victory_383,115.01734070187642,1.4579445224580139,91.0190356607216,1.104107080005162,54.66641778606031,0.828527997156175,20.760266427276875,0.6944445904489054,12.246985838626538,-0.4462580577114752,29.154565030737807,0.28817144960216134,51.6050763028867,-0.8781847014564316,75.78502236268373,-1.0765145033817027,95.97439189818688,-1.1528742642089806,8.795999915442904,1.2285007183648526,39.541877683071,1.3658430459419975,69.36609639296555,1.3521273809209549,90.20420270664246,1.3352924121493255,24.328859900050404,-0.8504933030131056,31.900710474818354,0.34252188202328476,20.088805108889563,-0.06404530567832795,20.257581655085858,-0.9338771633848091,44.79198583971078,-0.8049445458934857,37.7729822219671,-0.3034113028604459,33.219158202087655,-0.6194162917080375,34.40013974553695,-1.0185065388741563,Victory
384,Victory_384,116.785673025574,1.4547356999957293,90.57140353512247,1.1069135896535847,53.49711247426257,0.8445975106257798,21.65724546610529,0.7029025092114453,10.241749071144111,-0.752515283591936,33.07189995892924,0.3071796366778727,50.017978627100106,-0.8628928963422402,74.95292551384435,-1.0770270749132027,96.06291636332283,-1.1581588124529802,12.789061369113364,1.0354853389177665,38.72845754785854,1.3765355529148282,68.34184450064664,1.3723075725185145,90.12947351152593,1.3529869795631009,25.288583820675466,-0.9122304443711703,35.77293596905076,0.43268668965776413,24.557766596878423,0.0815309273221939,20.868935565939363,-0.7353591939910451,45.604282330647685,-0.8090274426598988,37.57010076717028,-0.24190458735060408,32.84723798257474,-0.5799609594470947,34.93310744071951,-0.9793910898763529,Victory
385,Victory_385,113.76174530077125,1.4550081008647706,89.96201012264079,1.1206422169754644,52.49781336554188,0.8373744289663593,20.92552391268637,0.6107259643892079,9.886085872454814,-0.6521714117570714,30.220955022119686,0.2679104224233395,51.8337215900764,-0.8517070583172714,76.60673493064886,-1.0646034551924615,96.31284060449117,-1.1522707924054991,9.009065728815761,1.0929652718027794,39.78359830228471,1.3719923171721202,68.41798307582053,1.3668488541471655,89.99773239773707,1.3597029935721503,23.24755857271546,-0.8201667552535314,34.79766588465966,0.41405595022033903,22.857142857142833,-0.0,21.834255056620325,-0.8224182792713791,43.73972182474554,-0.7877076281136696,38.14098443770886,-0.347811003878819,36.12506620289109,-0.6901813457141378,40.24060290861679,-1.0547325453671808,Victory
386,Victory_386,114.07512343560303,1.4813458116424936,90.08165859607325,1.1083307503405044,54.40273519200924,0.8429909423692034,21.93150541356464,0.6699936058972604,9.620933337085518,-0.6237017162268901,31.137031638051585,0.247204178740423,52.15216268346272,-0.8558316231612537,76.58291787766774,-1.0487194789988274,96.60272339743047,-1.130297834326403,9.583740009117419,1.1182593716916955,40.14782774400578,1.3750290511538115,68.58772954392741,1.3829320687225004,89.3824872385151,1.3587727612823308,23.672175271532744,-0.8394764392051272,34.50935658064313,0.3981877736574971,23.817570068983297,-0.025994143708460614,22.945908986767634,-0.7487039219417022,44.15169172394378,-0.766331061714117,38.599783816202844,-0.30575504006377197,35.22432163246182,-0.6608060334508156,38.16306461925961,-1.025026995260936,Victory
387,Victory_387,115.01261884824233,1.4741763197427806,89.01737454295954,1.1035602164512115,53.57235978026638,0.8564817241965116,23.03305324854073,0.7970935365631381,11.724927415659968,-0.9411042508310716,33.19563395054662,0.25819988297118524,52.19786183403827,-0.859003629469,77.5287818693199,-1.0571354538930036,98.50548749059432,-1.1404481066889642,13.492418295988408,1.0170604224144926,40.30653520268582,1.3734007669450152,68.9406067295308,1.3677113132982175,90.9586385281931,1.3388962829958582,24.52496529870114,-0.9175867851675028,34.65266593259209,0.40092212110293945,24.9513358559764,0.06110928693497927,23.02478207430337,-0.6799088548723572,44.11184506777571,-0.7945582125364723,38.36289897988148,-0.2765946308193323,34.029365736468044,-0.6093502917501967,37.241779138202915,-1.0069110753216572,Victory
388,Victory_388,114.54419183042921,1.4574763628552883,90.60952581158591,1.126422306464014,52.174071978791076,0.8105703792309938,16.80250764137748,0.7793862117815141,16.493591141799108,-0.23307446356855369,26.83087198750681,0.2566010412034897,51.34422094981394,-0.8990970901385732,75.80671207994635,-1.0616233897466973,96.32900209174251,-1.1316904502420715,8.348964931025941,1.2093554359013423,38.52383895460646,1.306929355515135,67.8793781447964,1.3472575365996176,88.27009673340267,1.353297655401336,23.973010145150738,-0.837390644831961,32.06378280553393,0.3565109835204955,18.264993219934755,-0.15443327100232979,21.324934571227164,-1.0801822293233718,43.75734470256964,-0.8138739130126204,35.16885088487194,-0.25318865928356943,30.53008627240435,-0.6637791401361016,35.628245565648704,-1.1035623613828094,Victory
